,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
3340,48865.56563,8401.13576610165,4380.308129753762,36755.71199898324,15665.915345699781,2497.1562131469263,2488.6162964121204,1860.3293425527852,3936.9465325035767,1332.6468833759084,464.5117431966877,3085.708334511775,9878.55402935158
3341,50851.62169,8211.45249806224,4590.695851873736,36414.37050756826,15454.703935701371,2464.386401753511,2452.9998156338534,1836.6515994499678,3882.718327040787,1316.1927494245206,458.8021320842107,3042.952910314519,9807.93639199909
3342,54652.00282,8085.14314045531,4614.966763744435,38890.01774199164,15350.53666967636,2448.2211437054916,2435.442255706257,1824.968464249806,3855.9780607487364,1308.0717933003662,455.98403684105335,3021.8709151246485,10426.36219541711
3343,59170.74211,8626.02472201812,4615.261710449438,42529.44795458352,15242.388186170669,2431.4355501690206,2417.219424374913,1812.8348832066072,3828.2190078508306,1299.636230539957,453.0566899576797,2999.9864000716625,10724.72668134153
3344,62466.65388,9472.63201920285,4631.262999474672,45093.00829181378,15519.801643931962,2474.4874373115995,2463.9748770927836,1843.95093078182,3899.4307639728704,1321.265807558274,460.56252319640384,3056.12930401821,11153.70915745571
3345,63375.11236,10153.1649417038,4600.589102522491,46812.08283361908,15368.01522002113,2450.9337274228756,2438.3879146275704,1826.929071488375,3860.464682495284,1309.434711456567,456.45699530725017,3025.4081172232072,11130.8276366576
3346,64257.69736,10424.1930014127,4521.769236592466,47988.23544190137,15357.22518029595,2449.2591750216498,2436.5694518416676,1825.718741436745,3857.6949446060644,1308.5933539783039,456.16502854062185,3023.224484870899,11018.00788417805
3347,64660.74831,10562.0683919855,4465.873669872512,51843.90091972981,15601.76457376203,2487.204114492965,2477.796273927105,1853.1393235385167,3920.4746352126294,1327.6509972760807,462.778194002764,3072.7210353119685,10874.41902613991
3348,64078.16641,10429.5797538127,4403.656225654576,53510.23561142281,16131.40840222779,2569.3454399526754,2567.187662979107,1912.461866213684,4056.5031922335147,1368.85515416053,477.0750457270378,3179.9800409612385,10773.47989607008
3349,62418.11805,10178.4035240409,4342.364077294829,51348.11351371685,16397.44787128114,2610.583616217435,2612.1378834123843,1942.2261715280927,4124.857475093178,1389.516020317934,484.2432021834538,3233.883502528662,10729.26035301391
3350,61708.53039,10087.4829046742,4340.952549600927,47234.84056153971,16751.35169218076,2665.4203103818318,2671.9823501459723,1981.7876181375386,4215.81406912628,1416.9648784282856,493.76574648012127,3305.616719480733,10381.05039068435
3351,62049.25551,9931.9785185141,4460.337875022583,46781.88026716723,16906.49744005413,2689.452447898176,2698.2341978607415,1999.1191650860812,4255.697440784965,1428.9855616167038,497.935723941925,3337.0729028655346,10474.39876414648
3352,63054.02558,9916.76712486643,4526.153243243314,47951.39717111344,16990.91821154224,2702.527408616011,2712.523094256681,2008.5470330219505,4277.401887596255,1435.523358939448,500.20362901338194,3354.191800098513,10556.94889080143
3353,63261.22959,10439.5272007397,4467.298707745201,48946.59709002426,17203.45564354688,2735.439205851314,2748.5098280471643,2032.273720143667,4332.052196311417,1451.9733233586567,505.9098001524886,3397.2975696821754,10665.2999026366
3354,61765.03315,11048.3178289496,4347.163492767609,49239.5456881656,17332.64305413709,2755.440196231528,2770.392768417025,2046.6894863616176,4365.275501023772,1461.9655764575755,509.37579444810444,3423.5037311974665,11127.86587065162
3355,58944.80523,11418.108003546,4217.077722274375,48506.10345080159,17394.43916137852,2765.006533614936,2780.862724074019,2053.583580922814,4381.169009733246,1466.7435818137467,511.0330998844997,3436.0406313352596,11074.92859733353
3356,56698.79105,11414.5568851247,4067.031018098533,48529.73151935345,17451.02755226093,2773.7661121835636,2790.451681749082,2059.8957867878453,4395.723873358867,1471.1179562271661,512.5503831021302,3447.5217588522746,11007.86525916257
3357,54270.81826,11726.0601886981,3924.466820643057,58023.00485269666,17597.44559067364,2796.428292699955,2815.268213288263,2076.2241464580966,4433.386704194259,1482.4320186587966,516.4746668354063,3477.231548538867,10876.42362985258
3358,51265.21488,12328.7342898854,3814.299807999608,56250.51173878407,17142.02137931489,2725.9268290759173,2738.1059045358693,2025.4167801504016,4316.254382315492,1447.2198317871503,504.2609328816158,3384.836718568443,11745.2671349652
3359,51336.01553,12127.1785171552,3750.215904462375,53740.42790873891,16850.91827108121,2680.843721584716,2688.8286065732677,1992.9111348630088,4241.409032617592,1424.6801488472447,496.4421913669973,3325.803435228383,11512.55219071958
3360,50375.15687,10143.7793072004,3909.96577148902,49834.95263549317,17153.66105032012,2727.7291472643496,2740.076970505109,2026.7160137685107,4319.247456588248,1448.1205408415549,504.5733679294789,3387.197553422871,11177.76421719819
