,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
26,63244.828125,9917.541015625,3298.162109375,39106.08984375,18146.37109375,2886.150347338577,2897.3542703173853,2144.8861009195534,4568.488043370452,1532.87494279719,534.1208678410231,3582.4965211658196,14670.4287109375
27,61877.54296875,9805.8388671875,3362.81640625,37818.0078125,18175.17578125,2890.611096726094,2902.2307928262494,2148.1021794473563,4575.894293661961,1535.1048602078502,534.8943918141757,3588.338166566313,14814.5439453125
28,61870.5625,9889.28515625,3570.044921875,37057.8359375,18493.37890625,2939.8794404642535,2956.1225299943444,2183.61554922688,4657.722349956079,1559.7230645506293,543.4337777657113,3652.882194292102,15279.9990234375
29,62802.8671875,10563.7021484375,4028.228515625,38445.22265625,19442.4140625,3086.7254804127424,3117.0743256094065,2289.383517335178,4901.895923043323,1632.98471602637,568.8432336106073,3845.506866462372,16487.65625
30,64835.4765625,11266.53515625,4487.7548828125,42468.09375,20860.359375,3305.8821408952,3358.1140512633783,2447.0277188154214,5267.027048569386,1742.0317050837123,606.6564529033084,4133.620257469591,17916.673828125
31,70555.2734375,11708.9140625,4665.74267578125,47558.06640625,21887.7890625,3464.5169622409467,3533.146430918511,2560.9986802083454,5531.8076533594485,1820.7696175417304,633.9544786001367,4342.595239630884,18550.14453125
32,76889.171875,12087.25,4688.97998046875,52044.14453125,22454.470703125,3551.958851216563,3629.809267450856,2623.77587238042,5677.91673976942,1864.1074015954844,648.9777605881193,4457.924810124139,18839.84375
33,80589.953125,12283.9423828125,4723.53125,55378.93359375,22684.5,3587.443281708804,3669.0705971721345,2649.2425327255432,5737.238982550245,1881.6819019365237,655.069730957676,4504.75297294907,19161.9296875
34,82597.21875,12549.326171875,4681.9521484375,57275.7109375,22778.509765625,3601.9436118733247,3685.119977654891,2659.6478025808246,5761.485284171985,1888.861553722021,657.5584102410963,4523.8931253808605,19272.283203125
35,84493.1328125,12458.630859375,4594.20361328125,58208.2109375,22745.4609375,3596.8461767814497,3679.4776194170195,2655.990034106031,5752.9614359698235,1886.3377540801462,656.6835902459653,4517.164326899566,19180.90625
36,86156.34375,12360.185546875,4566.42822265625,58561.640625,22760.08984375,3599.1025466661927,3681.9751489572163,2657.609150624816,5756.734458130565,1887.4549264699679,657.0708341058179,4520.142778795424,19026.8671875
37,85476.421875,12185.529296875,4490.7119140625,58334.921875,22738.65234375,3595.796007960756,3678.31523595343,2655.236451657127,5751.205403977448,1885.8177857892388,656.5033541331554,4515.7781042788465,18980.294921875
38,83971.1875,12157.029296875,4429.18603515625,58119.99609375,22782.46484375,3602.553633299431,3685.795238133328,2660.0855292127926,5762.5053753964,1889.1635730586913,657.6630983926893,4524.69839625667,19077.486328125
39,82443.15625,12229.224609375,4555.20849609375,59232.671875,23086.61328125,3649.4597321229976,3737.7347726726143,2693.739209873444,5840.9575510691375,1912.3806532667813,665.7106130498931,4586.630749195136,19376.421875
40,82023.5078125,12884.30859375,4778.8857421875,61905.4375,23687.984375,3742.1755420035897,3840.4961931061293,2760.235998856195,5996.1116925257975,1958.2384494278047,681.6049601653126,4709.121538915166,19491.857421875
41,83531.828125,13052.1552734375,4674.71728515625,63456.71875,23252.3671875,3675.0183795753346,3766.0500520564005,2712.073282401776,5883.717432027159,1925.0265194717572,670.0937980508565,4620.387723916721,19276.037109375
42,88128.5625,12606.048828125,4462.61767578125,63129.58203125,22728.15625,3594.177063188948,3676.5233340640602,2654.0747173993454,5748.498326501065,1885.0161887422253,656.2254969999991,4513.641123104358,18861.794921875
43,89334.390625,12050.865234375,4249.763671875,61478.453125,22094.78515625,3496.4617717288356,3568.445423741399,2583.9364257402694,5585.172584094955,1836.6071006140062,639.4447648148963,4384.7170855156355,18386.421875
44,87025.4609375,11523.8154296875,4058.37646484375,58691.52734375,21348.1875,3381.2188053255727,3441.18303062253,2501.1668994432134,5392.72535056935,1779.4440465823802,619.6276310281831,4232.82173642877,17864.498046875
45,81893.9375,11706.013671875,3824.90478515625,54712.67578125,20493.052734375,3249.137802677507,3295.6142068659783,2406.232508636768,5172.409226625707,1713.828393923819,596.8774844212694,4058.953111223952,17101.794921875
46,78231.2890625,11732.404296875,3610.0576171875,49380.921875,19645.875,3118.189594634403,3151.6212430805826,2312.03098635653,4954.26638232192,1648.6610825257349,574.2797316134065,3886.82597946742,16217.1748046875
47,75877.234375,11085.791015625,3461.7314453125,44740.9609375,18996.681640625,3017.7738369129943,3041.4402395227435,2239.7347837062043,4787.192879836086,1598.6053105979163,556.9199182078157,3755.0146718412407,15565.470703125
48,70245.9140625,10634.181640625,3444.667236328125,42986.390625,18523.888671875,2944.602483542803,2961.2917597088926,2187.019252146295,4665.5692609151665,1562.0820170062764,544.2520066953338,3659.0718918602306,15561.279296875
49,65740.5390625,10207.1962890625,3416.746337890625,42041.21875,18265.810546875,2904.646061503628,2917.5770015448197,2158.2202389877684,4599.19943513107,1542.119825083504,537.3277463675943,3606.720238256618,15380.52734375
50,62947.34375,9933.3046875,3428.47509765625,40511.015625,18174.375,2890.4870880895883,2902.0952193004823,2148.012774199656,4575.688394670561,1535.042870843836,534.8728887189062,3588.1757641769705,15352.8779296875
51,61631.2578125,9810.109375,3509.18798828125,39229.265625,18243.685546875,2901.2200903641133,2913.8305215912546,2155.750501555574,4593.5102165813905,1540.4076045913241,536.7338144543753,3602.2327977369673,15485.9287109375
52,61757.06640625,9888.65625,3748.10595703125,38475.95703125,18666.34765625,2966.6537543678996,2985.4329846271303,2202.9090149790663,4702.211327318991,1573.0932928283617,548.071327546759,3687.975954581789,15957.6298828125
53,62934.5390625,10626.69140625,4225.09765625,39548.5625,19740.421875,3132.808699182157,3167.679668301146,2322.55190151767,4978.60519332724,1655.9423255492209,576.8047713012346,3906.0293158213303,17220.5234375
