timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-01-11 23:00:00;560.5761731972357;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 00:00:00;560.4047263675297;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 01:00:00;560.1265364423268;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 02:00:00;559.8035252512784;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 03:00:00;559.7197391089745;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 04:00:00;559.6958700933708;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 05:00:00;559.7044512353528;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 06:00:00;559.7310084296914;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 07:00:00;560.0528538289415;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 08:00:00;560.2350419424873;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 09:00:00;560.3787863570844;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 10:00:00;560.4268764116975;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 11:00:00;560.4457119497721;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 12:00:00;560.4372679597664;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 13:00:00;560.4274387348003;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 14:00:00;560.4243482436016;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 15:00:00;560.4391103679809;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 16:00:00;560.4546176847646;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 17:00:00;560.4547594084734;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 18:00:00;560.4803611107106;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 19:00:00;560.4051149647959;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 20:00:00;560.3640333761701;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 21:00:00;560.1920768000541;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 22:00:00;559.9103712125261;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-12 23:00:00;559.8069677658829;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-13 00:00:00;559.8039458506723;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-13 01:00:00;559.6281170170929;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-13 02:00:00;559.5757112469598;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-13 03:00:00;559.5765524457476;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
